Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
as_sample_15	CONCOCT	0.23737879806319404	0.06603998096144693	0.06682875321968045	0.19311031548216265	genome	0.6261175587282134	0.22959851976064458	0.4158298581829048	0.19144474986851745	0.5045088022568402	0.17255908279412155	0.7001520331310398	0.6466093600764088	0.7916638573271817	0.1868752974773917	0.6456036973156227	0.04718123391047814	0.1469205429988067	0.6081845156231397	0.05060374058816271	0.2998479668689602	0.3533906399235912	0.7253599900218486	0.8759746572333149	NA	0.6077732496397685	0.13962736819973728	0.04362721335076393	0.030358291944899498	0.13704002962222137	0.09584909254042197	0.4310318641677322	0.1005429794390643	0.04072896412533862	0.0237192502067825	0.6781334575352055	0.131282722513089		
as_sample_15	MetaBAT2	0.19908834889800606	0.031413612565445025	0.11842576292749844	0.192460271426245	genome	0.6293145911533959	0.26854757965905046	0.41208260427304594	0.13241876477577355	0.49351835647600245	0.19618420385822605	0.6809347118252438	0.6620583717357911	0.623973701548389	0.09295573536411232	0.7970389540623221	0.059099322535929186	0.09081097802935047	0.7568784270569338	0.06672076794818321	0.31906528817475616	0.3379416282642089	0.7862105402692504	0.8154916363501444	NA	0.5199080797181771	0.16147716684475208	0.04430584673554464	0.03402730183736992	0.14133657995665716	0.09031286708585534	0.36612360564526164	0.11269783992618602	0.041198736279242934	0.028806561032884863	0.5816519992477817	0.0823417420276059		
as_sample_15	COMEBin	0.5108011402775392	0.0768800571156592	0.6465358772722081	0.4716565270008579	genome	0.4659321800904817	0.31905652750511987	0.5581731610747503	0.15520759892097427	0.36277472564365265	0.24404285003477377	0.3478196459071706	0.586813327364584	0.7832206797888814	0.18606615897191814	0.4921365697209717	0.03976763728953569	0.181868472193088	0.4641402420024081	0.0419679026596697	0.6521803540928294	0.413186672635416	0.9883291753256322	0.9715683589078798	NA	0.4423772821643157	0.2360424892822233	0.04834464102922339	0.03005958337048125	0.16827871076960177	0.12469384023215396	0.2977482482946996	0.16554206002509433	0.03796421464678711	0.02289055578202017	0.48785264675656353	0.09554973821989529		
as_sample_15	SemiBin2	0.4213525997124691	0.06734888148500714	0.60954998262453	0.6564695180174867	genome	0.4785833609431176	0.38103251445582376	0.5525273225340362	0.1353127846590195	0.3195844919248644	0.26246676832961546	0.3651836523590325	0.43155568946469824	0.6637393653743351	0.11847929557353641	0.5281458521693944	0.040945989454468514	0.10730073935394858	0.3576844516580097	0.044436448001900025	0.6348163476409675	0.5684443105353018	0.981180228470544	0.9742053546198836	NA	0.43752495509014955	0.2980199974566758	0.04708607571301941	0.040706618037615806	0.1596310938757581	0.1491325876854314	0.288819873806438	0.20728602242346822	0.03758761438022851	0.03131386205233036	0.4891239003256058	0.0767967634459781		
as_sample_15	MetaBinner	0.3683877925153571	0.040433127082341744	0.9313307930471859	0.9035259753563046	genome	0.4994227610272977	0.4853410923092239	0.5433269396583369	0.08226489182914468	0.3232380908777589	0.314697038366718	0.06367141011109112	0.1427850655903128	0.3934385818113966	0.04716801523084246	0.930685659274208	0.021636962386870382	0.013108427957263623	0.5296925449830245	0.07470949933320153	0.9363285898889089	0.8572149344096872	0.9950141348080291	0.981694702231769	NA	0.3412798516041077	0.32826313394525414	0.050291823888665994	0.05120357559740312	0.18210726360349883	0.18877004308504627	0.23258507771483736	0.2238422850925155	0.03897322115203698	0.03949713686964992	0.38269839345054074	0.04320561637315564		
as_sample_15	binny	0.38652097388727763	0.040230842455973345	0.9687429660034352	0.953901039978618	genome	0.5081233924429873	0.502131276030285	0.5589132021584682	0.07902332991831218	0.37947373799904593	0.3764449880892154	0.03054947192852131	0.052144659377628244	0.3987010813807912	0.04244407425035697	0.965101803587253	0.017493336930527778	0.008262454598054112	0.8735643598260202	0.05311087669885367	0.9694505280714787	0.9478553406223718	0.997595113302571	0.98819395276166	NA	0.34484046498332294	0.33934401610184	0.05267137948006895	0.053084468963582127	0.19974774357600678	0.20289318085047695	0.24238184151186115	0.23991597584289012	0.04197475133471425	0.04215743697598904	0.39264019419749047	0.0412303664921466		
as_sample_16	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
as_sample_16	MaxBin2	0.11440937410854381	0.0009867172675521823	0.986929696428324	0.128820212648584	genome	0.23295057468332778	0.2280728116963744	0.21009498159858736	0.0064449927364124806	0.3222322128724571	0.22181815441652977	0.03429625060321062	0.7450980392156863	0.118472537960019	0.003870967741935484	0.881887708719314	0.10439264696144109	0.07628477317731251	0.43873015873015875	0.1102547497904192	0.9657037493967894	0.2549019607843137	0.9963316789469749	0.7231372549019608	NA	0.13419970908139095	0.13097236963459633	0.05164148946036823	0.05183428103411134	0.10934058078109825	0.11015850030325262	0.2546214587001913	0.1484320557491289	0.057244529273274634	0.054203307268655215	0.11786907341487823	0.003263757115749526		
as_sample_16	CONCOCT	0.25883997461898295	0.016091081593927893	0.14810737316295966	-0.0029413596192316	genome	0.7795510097172811	0.15261232077099973	0.41036105412316237	0.01687637607615877	0.6030783472897251	0.14596570654011734	0.728065787290477	0.6597110754414125	0.9518477724444068	0.0472865275142315	0.7626697789305654	0.024173365593176274	0.06018821522243993	0.6644094929756645	0.032361581899433695	0.27193421270952295	0.3402889245585875	0.8013694975713341	0.7172792163218118	NA	0.7971964677198305	0.0847894627568002	0.05424353258559336	0.02316158568607615	0.12063679392193749	0.06759384048817442	0.5521131897564866	0.08198903681649189	0.05383181654875277	0.019502450612996425	0.8358430631692981	0.008652751423149906		
as_sample_16	MetaBAT2	0.2589569465860086	0.0012144212523719166	0.11625991010395696	0.25557062414051657	genome	0.7477627329835732	0.37668615944367706	0.42551256266930465	0.03293899877783974	0.5983602869610853	0.27570417889630805	0.7232111481857763	0.9560439560439561	0.9355757823650221	0.027628083491461102	0.6525013352802299	0.10891216013416845	0.142342303501089	0.5882662835249042	0.12635737802635036	0.27678885181422375	0.04395604395604396	0.7202290162130691	0.5636787454969273	NA	0.8755944232321897	0.26476769407332085	0.047051345555373374	0.06883291008379366	0.0907669938614173	0.1942567499347485	0.6088067421106348	0.18004258614014712	0.057595813374859674	0.053164978247373054	0.919665826091893	0.02633776091081594		
as_sample_16	COMEBin	0.8833044738843495	0.013206831119544592	0.8327412072658658	0.09884414041330512	genome	0.91877229657279	0.8935974055459772	0.917403134169116	0.0753929641989856	0.7221322021843768	0.6925360721456923	0.071820103355269	0.7202572347266881	0.951652235819154	0.047210626185958254	0.9803932843615545	0.019606715638445432	0.014223662030693841	0.9791239515377447	0.020876048462255364	0.928179896644731	0.2797427652733119	0.9902124343772013	0.38901056795646477	NA	0.8644393973209075	0.8209199695319372	0.04576147279347046	0.05238431866122951	0.08585860808132903	0.11525290734725198	0.5719989923481313	0.5357290964433821	0.05614369761253113	0.05664350048569438	0.9068737496918946	0.0435673624288425		
as_sample_16	SemiBin2	0.8242130979741437	0.009184060721062618	0.8136303270343379	0.0776308072340787	genome	0.8339718134756906	0.7945446407752494	0.8570154408356114	0.018080247727213367	0.5469472783061883	0.5244015026110687	0.12613224702841253	0.7146226415094339	0.9431782957677598	0.032182163187855786	0.8689997246200741	0.03446851883750481	0.04633507284320554	0.592421772098993	0.0581891492808175	0.8738677529715875	0.28537735849056606	0.9895893812792188	0.6487689013782952	NA	0.801658320587119	0.7318411733525401	0.052235497312811977	0.05789852196908362	0.11187043436018825	0.14749850923299618	0.5079563765840186	0.47039232499758815	0.05542109397188121	0.0529749220055135	0.8408008159718853	0.009335863377609109		
as_sample_16	MetaBinner	0.816240736412605	0.002884250474383302	0.9706575320824942	0.1495451440892027	genome	0.8712171423419732	0.8680836442649249	0.892817872707315	0.00868085642714225	0.4944973249149306	0.4967341719970244	0.022303079255962754	0.6910569105691057	0.8348607007900133	0.009335863377609109	0.9808535987028452	0.00763503451382305	0.002040281320954421	0.49253401360544213	0.05298561106364476	0.9776969207440372	0.3089430894308943	0.9983069418670155	0.8599226975876316	NA	0.7836261003478873	0.7785704358753294	0.056541434097764444	0.05785432914429038	0.13107428456310544	0.13723205943017136	0.49647635094721004	0.5010065814943863	0.05675842759117425	0.05675864661912057	0.8214991780143388	0.004402277039848197		
as_sample_16	binny	0.874052467640579	0.00349146110056926	0.9829431410004813	0.3095816132780397	genome	0.9063988999036942	0.9038593723181902	0.9300288886502931	0.010793863923008984	0.6795092167275771	0.677175517534299	0.01221707986359677	0.5660377358490566	0.8848629084615887	0.008045540796963947	0.9880895527344629	0.006273678123640201	0.0013775663019664573	0.8772043131633923	0.047628266541904114	0.9877829201364032	0.4339622641509434	0.9990469708009243	0.8938005390835579	NA	0.8371843851154893	0.8328616692566182	0.0535564791459811	0.05510914678428671	0.11760015479907027	0.12451774043097438	0.5545341363337078	0.5514324428958576	0.05887291705408954	0.05954113968594082	0.8786553646110452	0.005464895635673624		
as_sample_17	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
as_sample_17	MaxBin2	0.3308052767562102	0.13500276943707548	0.5952999278298383	0.488469317601882	genome	0.4146680092386993	0.37465247906031907	0.4394725025150835	0.21460767921229065	0.36040094683761464	0.2975007221067183	0.3084449417269578	0.40245161290322584	0.4783498765554549	0.22592776142028395	0.6436945657975175	0.031208081556539913	0.06233243868413739	0.5188869660936251	0.033326348815713794	0.6915550582730422	0.5975483870967742	0.9822022977196082	0.9743372662960565	NA	0.30584746641211824	0.26421834180097525	0.03538618262361988	0.031654671892894816	0.11144419093982381	0.10420989827526979	0.27607737232879653	0.20853010078241846	0.0301794341572762	0.027166580168031754	0.3220721891192372	0.13079030988543275		
as_sample_17	CONCOCT	0.35101039609002244	0.12437687665801825	0.1758624385062837	0.41415833013969905	genome	0.6760044858135126	0.3635094440868531	0.5282779769898429	0.3195458454338058	0.5443202636228642	0.2980748765436919	0.612515763195824	0.624163143058492	0.9058701303181363	0.3309331545345888	0.5967412724702424	0.05244476517729275	0.13202176293606613	0.5093979945489667	0.059047716446704694	0.38748423680417593	0.3758368569415081	0.9009980403730858	0.9581790910832304	NA	0.7795495286128958	0.2613591789857221	0.03150306617428917	0.04115888758961208	0.08832744287596615	0.16771134873381802	0.5843832166634645	0.21067614322920244	0.02927980143694307	0.034265072477108444	0.8297822232322063	0.2779202985161648		
as_sample_17	MetaBAT2	0.3461021223924318	0.10679823922105938	0.25312826239417396	0.41954619075322985	genome	0.7429940528089135	0.43725447533905487	0.5449599041739627	0.30209185315465065	0.6079095059958362	0.3337216125998312	0.5820138647039319	0.5813621300422809	0.8280229729325367	0.25510888260501996	0.7570112796290662	0.05139019868508177	0.09771524327301062	0.7221127355973153	0.059054092455271476	0.41798613529606815	0.4186378699577191	0.9284512612993719	0.9499421457549831	NA	0.7294864897588655	0.3074074862018571	0.03239306261516258	0.0426934571971033	0.09338863499749607	0.16404581586968026	0.5248963485540054	0.21700476296169455	0.03047822269453889	0.033242658648242863	0.7827354110088602	0.23630586246100924		
as_sample_17	COMEBin	0.6525135226114815	0.20488003964667814	0.6465446932170804	0.5714130147056881	genome	0.5730253499333756	0.40180331026540256	0.6486540529103929	0.29667845755888567	0.4583714294391223	0.3125891400111592	0.2586528213029502	0.35896383454188896	0.8801726658733668	0.3196076144943591	0.5874823501043341	0.028020866793771405	0.1271973740916335	0.5448077366386045	0.029884374087691155	0.7413471786970498	0.641036165458111	0.9916681904694622	0.9848512536941622	NA	0.559262788010548	0.3053079939904152	0.037860411587956756	0.026599886806668183	0.12757355813924462	0.12382194617232302	0.3956065858366879	0.21917015495661107	0.03232682056602097	0.02088984137778538	0.576564285311371	0.19300061219135353		
as_sample_17	SemiBin2	0.5842641333922703	0.1832201265195464	0.607954704708964	0.611219803830015	genome	0.6148184838002471	0.5013890760321943	0.6590809665811265	0.2995456966474894	0.4530384327551785	0.3724406336587838	0.32480801062225717	0.37882980826250245	0.8653303691157953	0.2949596245226365	0.6341672844083507	0.030333168484688946	0.08740960548045004	0.5010066334625114	0.034788928356667345	0.6751919893777428	0.6211701917374975	0.987497194641218	0.9828841269266784	NA	0.5966154119463569	0.4145855888988046	0.03581614150365288	0.036512225184006104	0.11416884330666205	0.1533113976070705	0.413452941548832	0.2963839566309784	0.031077345270732703	0.029385666203139656	0.6437208881634062	0.19735883158907383		
as_sample_17	MetaBinner	0.4005115077052288	0.09647844211876512	0.8963740287636507	0.8385066638146684	genome	0.556413987211537	0.5277067688609509	0.5746931580680633	0.18961906888235594	0.4002677616297738	0.3795214776767973	0.11461372624138333	0.19594266277939743	0.4523579363897169	0.11998950529108242	0.862663144104561	0.03011655421830247	0.043536328223229705	0.592881560070581	0.05116987316195053	0.8853862737586167	0.8040573372206026	0.9953997294307438	0.9872661354317314	NA	0.4106363148219203	0.3801150307224592	0.04243174050745412	0.04357837503638992	0.16024028162178114	0.17281580414391495	0.30211683925256344	0.27908665828465573	0.034577132187428056	0.03530829359854478	0.4254110874787196	0.10748331049762412		
as_sample_17	binny	0.4530673154279779	0.12697140191819958	0.9287302745766967	0.8825391021556307	genome	0.5802132411962727	0.57272426135514	0.620093101277346	0.22660466887159278	0.4312187329663125	0.4247277548949552	0.050309194157125314	0.08295610064217285	0.4770682338299244	0.13845727778911465	0.9468726092960007	0.014056919679829104	0.00849667060806217	0.8541603460093968	0.03680300877636998	0.9496908058428747	0.9170438993578272	0.996333153801932	0.989324562563811	NA	0.4182524941104574	0.41051348412425775	0.04600789664014258	0.04668470810068101	0.18838866323925377	0.19397211536967537	0.2884107565143146	0.2826329092256982	0.03531985193787069	0.03579540677399646	0.4603314359961609	0.1292744074862257		
as_sample_18	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
as_sample_18	MaxBin2	0.3784784148760048	0.041827079934747144	0.9348332374020603	0.8708685165556128	genome	0.4905557049663468	0.4829947479184456	0.5410838637005293	0.07978111561190328	0.5076723042755641	0.4645998622912179	0.02297375977879712	0.07902298850574707	0.38737794267461606	0.04541598694942904	0.9383602575671179	0.040552596315127296	0.03289026135795352	0.798527438564752	0.07096523257378075	0.9770262402212029	0.9209770114942529	0.9923451716955268	0.9794426527743323	NA	0.3320802651219285	0.32518813006213537	0.06404065020096694	0.06324897514315032	0.209161448786293	0.20802250854626003	0.37212846511891534	0.32760306867105066	0.06002110730981477	0.061100512133192446	0.37414357738156706	0.04169657422512235		
as_sample_18	CONCOCT	0.45778253723196244	0.05742251223491028	0.1687508879798719	0.27335646944147035	genome	0.8337671782653672	0.5097481323807279	0.6330530413052969	0.1782983299178202	0.7786109588273036	0.4737988112645977	0.524964813692724	0.4962793360045793	0.9636813238837559	0.11399673735725938	0.7856690470230128	0.06272320248105955	0.11015760362543983	0.7392623976374069	0.06820765739566696	0.47503518630727604	0.5037206639954207	0.8222495327756792	0.8672684510379765	NA	0.8881384154003481	0.3772580222603839	0.04144633489999462	0.06442446745094654	0.08760773250876813	0.2282781603485939	0.8223838053708767	0.3486141005482927	0.041670066534675226	0.06032137027846647	0.9485994604045486	0.10831973898858074		
as_sample_18	MetaBAT2	0.5115357822790686	0.0501794453507341	0.3211090094882221	0.422277990271612	genome	0.8241430057707646	0.5334751589739646	0.6753567057795475	0.14267291019935144	0.7180117235047877	0.4541862390133643	0.4391492267067515	0.4495347172512527	0.9120711009728875	0.09115823817292007	0.8578544850331138	0.04343847140895556	0.075476031933866	0.834475681576573	0.05022826159381204	0.5608507732932485	0.5504652827487473	0.9192730917522399	0.9260777802618382	NA	0.7929808921853653	0.38710114148803837	0.042619644910002315	0.05209295034774703	0.09263814074498904	0.16824787950783596	0.6300750303911912	0.31200053724934357	0.04198846874498908	0.04495670761992988	0.848613663822017	0.08195758564437194		
as_sample_18	COMEBin	0.729822238556042	0.07256117455138662	0.6689202711437444	0.5614155382411306	genome	0.8209450983843457	0.745587918945048	0.7971584992183615	0.16340422737263802	0.7431309782913543	0.6603434491182597	0.23289366625408636	0.3497076023391813	0.9513964446000506	0.11158238172920065	0.8809926032753468	0.03850081256419214	0.06225712786032832	0.8485288816171599	0.04183508200082427	0.7671063337459136	0.6502923976608187	0.9809516692871284	0.9605699444632646	NA	0.7685608223235391	0.6462605220340784	0.04465642416451347	0.05815704102674621	0.10170400717720808	0.179258795312292	0.6610235794378393	0.5404772373006967	0.045494984822733925	0.0552641052669186	0.8296613194417323	0.093442088091354		
